,Activity
57,6
4154,2
6945,2
527,5
4196,5
5987,1
565,4
4397,5
7351,2
640,3
6298,4
6757,3
730,4
4617,6
7005,4
2948,6
325,2
5354,6
290,1
5658,2
2344,3
2476,1
5682,5
4852,3
2943,6
3932,3
6200,3
6685,6
5500,5
2266,4
864,5
2921,4
6223,2
1544,6
5476,5
2465,6
4322,1
371,5
2264,4
2954,6
2002,1
6447,2
5799,1
3011,3
4526,3
5339,6
5653,2
7195,5
2876,5
911,6
6661,4
6048,2
5412,1
3482,4
2115,6
4091,6
5688,5
2287,6
1423,1
122,1
479,3
4001,5
4640,1
293,1
1694,1
5994,1
940,1
4235,4
6099,4
439,1
1379,6
847,5
3002,3
2644,1
6045,2
1443,3
4706,5
1477,5
1173,5
6359,6
5027,3
2404,5
5850,3
4837,2
2795,6
6919,1
279,1
6482,5
4999,1
2664,3
4817,1
7076,1
6351,6
4237,4
4938,4
6580,3
1101,1
3023,2
1632,5
2166,1
4128,3
5769,6
2829,3
577,4
59,6
6674,4
787,1
4141,3
5501,5
1941,4
4353,2
5103,4
4357,2
5835,2
1345,4
6110,4
1183,4
5245,2
6747,1
3622,5
2977,1
6469,5
6084,5
6237,2
184,5
1872,3
1839,6
3346,6
420,6
5133,4
553,4
1397,1
6574,1
3382,3
6622,2
5461,2
1782,5
443,1
5432,3
1741,2
4527,2
4149,2
693,5
1862,1
1790,4
2955,6
181,5
4934,4
794,1
5912,4
2669,3
4899,5
3765,2
2208,2
5018,3
3263,5
3688,6
2392,5
5489,5
530,5
5689,5
5888,5
710,5
3781,3
1665,4
558,4
6189,1
5503,5
1371,6
6129,6
6922,3
907,6
5050,2
1433,3
1978,6
6234,2
7006,4
5957,6
5464,2
6778,2
3142,6
4125,1
926,1
6047,2
1919,5
4535,5
15,5
6650,5
315,2
2666,3
6826,5
1161,5
2288,6
4475,1
5007,1
7303,3
1362,4
2034,2
1212,6
3717,6
2521,2
4625,6
5707,5
6109,4
5344,6
1170,5
3395,2
3328,6
2312,1
4536,5
2859,2
5520,4
1323,5
5436,3
5310,4
4384,5
2755,4
3320,6
5823,3
7010,4
387,4
4684,2
1032,4
6633,5
6446,2
6131,6
6433,2
6918,1
3126,4
6888,6
1010,5
6343,6
931,1
5643,3
691,5
533,5
2651,1
6412,2
4087,6
652,3
33,4
2119,6
44,4
4709,5
2523,2
964,3
5935,4
5259,2
6481,5
2470,1
5758,6
4552,5
3408,2
4046,4
1683,6
5474,2
2526,2
3150,6
26,5
4383,5
63,6
1044,4
4332,3
3458,5
4335,3
1454,2
227,4
2578,4
3370,1
4755,4
4593,4
3487,4
1203,4
4515,2
969,2
4813,1
2112,6
2439,4
4401,5
2487,1
5400,1
5206,3
5242,2
3505,6
2298,6
6364,6
3360,1
5728,4
1891,2
2417,4
252,1
4660,3
5444,3
1578,3
6851,4
5563,6
3613,5
3082,5
6091,5
4631,6
5026,3
2173,3
5410,1
4398,5
6266,5
5552,4
641,3
5019,3
6362,6
2941,6
4508,2
297,3
303,2
2579,4
3757,3
5366,6
5983,1
2225,5
3125,4
655,3
7170,5
4897,5
4991,1
4763,4
6127,4
240,6
783,1
1354,4
1018,5
4764,4
977,2
809,3
6524,6
5842,2
257,1
1599,2
893,4
5380,1
1744,2
7189,5
3806,5
7260,6
5628,3
5952,6
1620,2
2405,5
3922,1
6994,5
1801,4
6383,1
2328,1
3755,3
7214,4
1357,4
1835,6
6323,4
2458,6
2080,5
2706,5
3256,5
2226,5
1513,4
2689,2
2572,4
4847,3
2770,6
367,5
6593,3
3519,6
4376,5
4294,6
29,4
4291,6
3651,4
2178,3
2908,4
1092,1
7330,2
124,1
3666,4
6480,5
7231,6
4486,1
5187,1
2698,2
7154,3
1553,1
3504,6
3098,4
598,6
75,6
1339,5
1416,1
3121,4
4461,6
5862,2
6635,5
5507,5
3095,4
149,3
3282,4
1557,1
6154,6
453,1
4326,1
3044,2
415,6
2318,1
808,3
5852,3
3671,4
958,3
4290,6
1119,3
6325,4
810,3
4336,3
1129,3
834,2
5958,6
5652,2
7029,6
2189,3
1235,6
1225,6
4794,6
5527,4
4772,6
7291,1
2484,1
4553,5
4489,1
2481,1
2029,3
5154,6
4019,4
1027,4
5318,4
2406,5
1657,4
349,5
452,1
662,3
172,2
1405,1
4874,2
4450,6
4756,4
422,6
4698,5
6171,1
1220,6
881,4
3185,1
1253,1
5081,5
7030,6
2431,4
4317,1
6853,4
6053,5
102,1
3473,4
4502,3
6973,5
2615,6
3033,2
2676,3
1580,3
3933,3
5224,3
3443,5
7219,4
2229,5
5634,3
135,3
2758,4
4144,2
1310,2
6615,2
6088,5
5488,5
3954,3
2586,4
3886,6
3653,4
5771,6
1935,4
5839,2
3862,6
4638,1
807,3
1859,1
4024,4
462,1
879,4
1956,6
6795,2
7020,4
5532,4
3038,2
2881,5
799,3
354,5
2966,6
1073,6
6886,6
7065,6
144,3
380,4
1340,5
2622,6
2662,3
7283,1
4557,5
121,1
2513,3
4819,1
4105,1
4366,2
2407,5
2522,2
1360,4
418,6
4667,3
7087,1
1514,4
4382,5
6831,5
6151,6
4601,6
555,4
2582,4
7233,6
2897,5
1485,5
6341,6
1272,3
6890,6
1411,1
4996,1
6717,6
1471,2
2473,1
6703,6
5192,1
7032,6
6211,3
4284,6
3813,5
6695,6
5485,5
2580,4
6519,6
1840,6
6904,1
981,2
1732,3
6375,1
4782,6
3733,1
6486,5
1268,3
414,6
6869,6
268,1
6550,6
5606,1
6389,1
654,3
2083,5
5291,5
5371,6
3034,2
2550,5
3882,6
773,1
6643,5
589,6
3181,1
5766,6
3684,6
5132,4
3574,2
4051,4
4355,2
3641,5
6330,6
2517,2
7115,3
677,2
2996,1
4935,4
2845,3
3880,6
5537,4
6376,1
3340,6
3543,1
5824,3
6927,3
4534,5
1611,2
3948,2
6398,1
7313,3
4840,2
2245,5
5692,5
605,6
6911,1
3319,6
1468,2
5406,1
3231,2
6262,5
3076,5
3483,4
3196,3
3753,3
7285,1
2077,5
6961,2
2388,5
3000,3
3469,4
584,6
5086,5
2299,6
3693,6
5687,5
4686,2
3973,5
3437,5
3946,2
2499,3
7081,1
5168,6
344,3
4292,6
6972,5
6896,1
3333,6
5686,5
3467,4
6414,2
90,1
3197,3
4410,4
4546,5
2836,3
2117,6
3682,4
5577,6
4204,5
2571,4
947,3
2623,6
2697,2
5768,6
4248,4
4254,4
2436,4
2718,5
6740,1
5414,1
4902,5
4379,5
5246,2
5253,2
6332,6
6114,4
2781,6
5251,2
7024,4
6213,3
5923,4
3499,6
4313,1
1186,4
3601,3
7235,6
5586,6
7190,5
151,2
915,6
1305,2
3780,3
5265,2
4319,1
5669,2
1398,1
183,5
2927,4
5613,1
5861,2
471,3
967,3
209,4
1961,6
896,6
6849,4
2191,3
5455,2
1773,5
3621,5
1209,6
3787,2
4189,5
3977,5
3909,1
3298,4
4608,6
4827,1
4423,4
292,1
2540,2
6534,6
5458,2
272,1
2042,2
5889,5
2251,4
5814,1
4610,6
1086,1
4778,6
2705,5
5573,6
5255,2
4099,6
3007,3
6021,3
4945,6
2835,3
4578,4
3027,2
3407,2
613,1
3208,3
3815,5
2865,2
4098,6
4958,6
1748,2
6630,5
2227,5
2673,3
3071,5
2154,1
1344,4
7109,3
5513,4
3433,5
952,3
2316,1
1504,4
6547,6
7311,3
2614,6
1121,3
4148,2
5626,3
5426,3
3857,4
4302,6
416,6
4343,3
564,4
1224,6
142,3
1490,5
5681,5
5693,5
2004,1
1194,4
6143,6
1756,2
497,2
4568,4
7186,5
6590,3
721,4
6239,2
6900,1
1496,5
2574,4
1520,4
4687,2
3195,3
4866,3
7067,1
5922,4
108,1
1754,2
7151,3
1351,4
4147,2
6379,1
6914,1
1973,6
336,3
5164,6
3734,1
2820,1
4507,2
724,4
765,6
3277,5
4129,3
307,2
1278,3
6498,4
4614,6
5720,4
7128,2
6664,4
1791,4
3554,1
6120,4
5167,6
2053,2
2663,3
2620,6
71,6
6163,6
2464,6
4247,4
1260,1
1666,4
2618,6
3413,3
7022,4
6134,6
2167,1
7001,4
1695,1
1095,1
5525,4
4745,4
4015,4
1630,5
6870,6
1881,3
3816,5
6576,1
1612,2
978,2
3620,5
5216,3
7213,4
848,5
4581,4
2271,4
3349,1
1830,6
2354,3
47,4
3616,5
1350,4
2617,6
446,1
4025,4
1743,2
844,2
3297,4
4101,1
678,2
2887,5
4960,6
1294,2
5477,5
3252,5
7045,6
6868,6
5250,2
4391,5
1112,3
776,1
7329,2
3770,2
2228,5
2153,1
4994,1
6737,1
6701,6
1366,4
4215,5
1851,1
1963,6
4885,5
4404,4
4240,4
3288,4
485,3
2239,5
2879,5
5091,5
5632,3
30,4
1879,3
2778,6
3312,4
2885,5
4740,4
5021,3
3611,5
636,1
4664,3
3316,6
1083,1
861,5
3409,2
903,6
3114,4
109,1
7072,1
4108,1
3915,1
3994,5
6174,1
3904,1
5388,1
1831,6
7318,3
782,1
7176,5
4058,6
5001,1
2412,4
3131,6
1825,6
1094,1
5151,6
3879,6
6986,5
4463,6
2826,3
2445,6
1654,4
6017,3
2323,1
2413,4
5627,3
2570,4
4160,3
7123,2
3535,1
4588,4
2917,4
178,5
7192,5
3194,3
5148,6
1204,4
2202,2
2900,5
6460,5
5664,2
2860,2
7312,3
1770,5
829,2
3803,5
2692,2
627,1
5805,1
5623,3
925,1
295,1
1052,6
2732,4
3907,1
2447,6
944,1
5846,2
6096,4
12,5
1117,3
7058,6
2997,1
2653,1
6072,5
1319,5
779,1
7183,5
6725,1
5816,3
3184,1
6030,2
653,3
2722,5
3856,4
6204,3
5859,2
7168,5
6302,4
5601,1
2647,1
5351,6
2542,2
5102,5
570,4
1448,3
7071,1
3424,2
4118,1
1745,2
4074,6
5112,4
287,1
1738,2
4602,6
6492,4
3625,5
4550,5
4386,5
6728,1
4947,6
1684,6
4787,6
1338,5
5629,3
6089,5
4092,6
4103,1
2258,4
4251,4
4454,6
3341,6
6965,2
3989,5
1564,1
5609,1
4012,4
2678,3
2185,3
3274,5
1231,6
6314,4
1258,1
2254,4
1951,6
6832,5
113,1
6240,2
2509,3
5375,6
7296,3
507,2
3887,6
5897,5
4998,1
5481,5
3434,5
4959,6
4295,6
6916,1
350,5
6406,3
7247,6
4113,1
2505,3
3859,4
1114,3
5631,3
298,3
3710,6
5832,2
5970,6
5599,1
5998,1
3058,5
3107,4
229,4
4022,4
4479,1
5096,5
3532,1
4908,5
2103,4
5780,6
7074,1
2799,6
4907,5
1614,2
607,6
3258,5
1093,1
6160,6
7222,4
6980,5
203,4
2387,5
5125,4
4842,2
837,2
4414,4
7293,1
1230,6
5576,6
1609,2
6465,5
4328,1
6984,5
5243,2
5640,3
5953,6
4940,4
3159,6
5747,6
4511,2
6686,6
657,3
790,1
5114,4
4462,6
6061,5
2561,5
1359,4
6113,4
2347,3
6649,5
2760,4
5389,1
7339,2
6425,3
2970,6
5574,6
2575,4
6608,2
6981,5
6386,1
7211,4
1780,5
2868,2
803,3
857,5
4194,5
4865,3
3658,4
5184,1
219,6
1288,3
582,6
43,4
1234,6
4038,4
5269,2
7113,3
1892,2
6520,6
6438,2
6337,6
6077,5
1071,6
718,4
2364,2
1505,4
670,2
4228,4
5379,1
5880,5
6768,3
897,6
5916,4
3103,4
1530,6
2926,4
6149,6
6146,6
3404,2
3080,5
3182,1
6032,2
5603,1
1874,3
2370,2
1769,5
5338,4
3248,5
1983,1
531,5
6536,6
6611,2
3475,4
3891,6
3303,4
2163,1
731,4
2339,3
5340,6
2232,5
6931,3
4649,1
4224,4
2771,6
4828,3
4420,4
1255,1
2104,4
3935,3
3985,5
898,6
428,6
5078,5
3078,5
5752,6
6871,6
1222,6
3796,5
5270,2
3898,6
3542,1
5546,4
1621,2
6567,1
3479,4
4467,6
1096,1
2072,5
6642,5
4808,1
2753,4
6203,3
2588,4
1788,5
5325,4
3337,6
528,5
3438,5
192,5
6991,5
1126,3
2944,6
3721,6
3605,5
304,2
3014,3
1292,2
70,6
3017,3
4195,5
2687,2
2864,2
831,2
4871,3
1456,2
3392,2
7184,5
238,6
92,1
2942,6
3819,5
3315,6
3997,5
5309,4
3795,5
4620,6
1001,5
6052,5
7047,6
2377,2
4112,1
3045,2
2789,6
1532,6
2410,5
5509,5
411,6
3049,2
7054,6
6791,2
5872,5
4048,4
6458,5
5010,1
6708,6
5598,1
2886,5
633,1
498,2
2463,6
7129,2
637,3
720,4
288,1
757,6
6948,2
5079,5
7258,6
4359,3
4405,4
3773,2
596,6
6898,1
1068,6
1942,4
1647,4
6951,2
4832,3
2700,2
1700,1
5894,5
6803,5
5597,1
6250,5
5706,5
2123,6
4647,1
86,1
2308,1
2677,3
4955,6
5617,1
2594,4
6318,4
1029,4
6797,2
5282,5
2144,1
4606,6
1200,4
2025,3
621,1
6687,6
566,4
4054,4
1837,6
1334,5
6421,3
6993,5
2099,4
3238,5
5439,3
3849,4
1688,6
745,6
5023,3
3870,6
2187,3
195,5
1152,2
2902,5
4844,2
802,3
4504,3
2350,3
3956,3
6657,4
4753,4
2068,5
3025,2
5673,5
644,3
6501,4
5505,5
2929,4
5119,4
120,1
1777,5
3761,3
5905,4
2135,6
3578,2
4482,1
134,3
6495,4
3885,6
5668,2
5317,4
2559,5
62,6
5821,3
6404,3
3820,5
5413,1
2467,1
679,2
7344,2
741,6
1211,6
2170,3
4050,4
5022,3
4886,5
567,4
1873,3
4836,3
2596,4
1717,3
2843,3
1392,6
5517,4
4604,6
6719,6
5384,1
489,2
493,2
690,5
6123,4
602,6
1911,5
5674,5
3378,1
5321,4
6058,5
5194,1
6020,3
2366,2
1187,4
274,1
4163,3
4233,4
1361,4
7300,3
1526,6
3626,5
3307,4
7246,6
6252,5
4734,4
6912,1
1337,5
945,1
6073,5
2250,4
5783,6
4767,6
6531,6
2346,3
68,6
5378,6
5219,3
5138,6
1598,2
7091,1
4728,4
4766,6
1503,4
6691,6
150,2
2804,1
4031,4
2086,4
6702,6
2259,4
5940,6
3286,4
5663,2
7230,6
859,5
2957,6
4395,5
5671,2
3497,6
366,5
1432,3
5146,6
1779,5
5294,5
3567,3
1818,6
4693,2
841,2
2704,5
1189,4
175,2
6783,2
617,1
2093,4
3235,2
82,1
4081,6
1030,4
3892,6
300,3
4080,6
1472,2
283,1
2028,3
3824,5
4564,5
5828,3
3558,3
1813,6
1271,3
5014,3
4560,5
4652,1
4003,5
2313,1
2008,1
6292,4
2642,1
4825,1
7156,3
2305,1
3767,2
6731,1
99,1
4305,1
744,6
6801,5
480,3
4861,2
7137,2
5185,1
1157,5
6162,6
4747,4
1437,3
2414,4
4296,6
402,4
2195,2
949,3
4338,3
2067,5
3541,1
5141,6
668,2
218,6
1962,6
6968,2
3858,4
2213,2
2633,1
1659,4
3139,6
4922,4
4868,3
2145,1
777,1
2434,4
5267,2
7000,4
6112,4
1491,5
6453,5
3715,6
3047,2
7138,2
4252,4
517,2
3332,6
3551,1
4151,2
5036,3
7155,3
3656,4
4076,6
568,4
360,5
6029,2
6336,6
6403,3
4039,4
3309,4
759,6
3941,2
6909,1
5965,6
4967,6
214,6
3207,3
5327,4
3127,4
4456,6
4140,3
6932,3
1473,2
2244,5
725,4
3836,4
49,4
5755,6
887,4
6435,2
2893,5
5071,5
6641,5
516,2
2949,6
6007,3
139,3
6549,6
4180,5
4371,2
3832,4
463,1
6416,3
1233,6
594,6
4457,6
450,1
4122,1
3520,6
3872,6
312,2
5064,2
5407,1
4949,6
451,1
5936,4
890,4
2763,6
658,3
1506,4
5469,2
6879,6
999,5
389,4
2330,1
1476,5
2240,5
6610,2
6620,2
6504,4
6071,5
6201,3
2972,6
2775,6
1923,5
758,6
700,5
6437,2
1293,2
6485,5
2873,5
6150,6
6391,1
1907,5
5062,2
5101,5
368,5
1937,4
1151,2
7052,6
5430,3
7346,2
3010,3
7232,6
191,5
4678,2
6013,3
174,2
1903,2
1099,1
4872,2
7301,3
2292,6
6841,4
7148,3
4880,5
6726,1
1164,5
4121,1
6405,3
4441,6
5471,2
5198,1
1661,4
508,2
166,2
3544,1
5054,2
3454,5
5466,2
4956,6
103,1
3689,6
6979,5
3442,5
1104,1
4522,3
1752,2
6566,1
6682,4
3172,1
2916,4
4845,2
1658,4
152,2
6706,6
2483,1
1583,3
6185,1
2552,5
3742,1
4173,2
5551,4
5678,5
3217,2
6423,3
2209,2
4059,6
6333,6
2985,1
1822,6
6952,2
6212,3
5046,2
7306,3
309,2
212,4
3720,6
4411,4
3949,2
6780,2
495,2
205,4
1434,3
1135,2
2584,4
868,5
2749,4
305,2
1849,1
4060,6
1988,1
2798,6
4162,3
1534,6
3109,4
843,2
1987,1
7326,2
4939,4
4597,6
383,4
1538,6
211,4
5900,5
1957,6
5473,2
2438,4
2727,5
5377,6
5593,1
1349,4
4791,6
5033,3
6255,5
680,2
180,5
6998,4
3399,3
6792,2
5491,5
278,1
3250,5
6535,6
2480,1
289,1
3075,5
5672,5
5519,4
993,5
2236,5
3979,5
39,4
5186,1
2754,4
5891,5
5451,2
270,1
7031,6
2883,5
6006,3
5284,5
4715,5
5709,4
111,1
3218,2
1391,6
2600,6
220,6
3995,5
7340,2
4829,3
4478,1
83,1
873,5
6812,5
4594,4
461,1
6466,5
551,5
3918,1
2374,2
6180,1
2246,5
6920,1
4288,6
2450,6
2329,1
6167,1
2146,1
4253,4
4104,1
6490,4
650,3
708,5
6285,5
3792,2
3686,6
3592,2
3063,5
5223,3
1424,1
1216,6
5610,1
1924,5
104,1
1064,6
314,2
1289,3
1427,3
5159,6
5786,1
3129,4
6930,3
5945,6
3008,3
6083,5
1105,1
3945,2
5405,1
4518,2
7350,2
3877,6
684,2
5381,1
4731,4
2765,6
3353,1
5724,4
2451,6
3477,4
326,2
2652,1
6147,6
2176,3
3982,5
4342,3
7098,1
3318,6
5875,5
2787,6
5008,1
3593,2
1676,6
348,5
5363,6
3226,2
3951,2
4674,2
1626,5
7218,4
7107,3
3774,2
871,5
4310,1
4034,4
3590,2
2218,2
3326,6
3539,1
6227,2
2121,6
7166,2
6862,4
6219,2
85,1
4210,5
1877,3
2801,1
5802,1
2640,1
6296,4
2880,5
5589,6
494,2
2019,3
2525,2
4409,4
5209,3
5679,5
5411,1
1270,3
4075,6
5943,6
2895,5
4041,4
6075,5
618,1
7038,6
5564,6
5212,3
5397,1
3405,2
4377,5
1413,1
2201,2
2001,1
5482,5
869,5
2358,2
2006,1
3090,5
4577,4
5095,5
356,5
1162,5
5584,6
3064,5
6442,2
3161,6
5391,1
4633,1
2607,6
7250,6
1890,2
579,6
2319,1
5153,6
1691,6
862,5
4981,6
4528,2
2380,2
2378,2
7175,5
5386,1
3306,4
6839,4
3955,3
1116,3
1541,6
4165,3
5655,2
6764,3
5717,4
6275,5
4966,6
6306,4
6477,5
4920,4
4793,6
3365,1
2500,3
6499,4
4126,1
6518,6
6526,6
7234,6
4304,1
7085,1
4704,5
7007,4
3731,1
