,Activity
4329,3
5460,2
4888,5
7050,6
2052,2
1776,5
3910,1
3313,6
4506,3
2536,2
5277,5
4184,5
1592,3
1723,3
5753,6
5710,4
2611,6
5003,1
490,2
6183,1
2910,4
1006,5
6613,2
3431,5
2503,3
4639,1
2314,1
3410,2
6551,6
2554,5
1417,1
3096,4
25,5
2409,5
3270,5
1113,3
4373,5
1552,1
6283,5
5810,1
3624,5
3214,2
3402,3
433,6
979,2
2655,1
1847,1
4987,1
4697,5
1127,3
7220,4
5453,2
4347,2
2518,2
7066,1
1102,1
3276,5
7152,3
4989,1
4447,6
5448,2
5111,4
194,5
615,1
643,3
5285,5
3285,4
3116,4
3936,3
2776,6
6026,2
6214,3
4951,6
330,3
2207,2
6321,4
5292,5
2670,3
3299,4
972,2
483,3
2420,4
2602,6
719,4
3784,3
2059,5
2803,1
2566,5
4918,4
32,4
664,2
5785,1
4655,3
5929,4
6067,5
1444,3
7295,3
2792,6
3649,4
7162,2
1705,1
3661,4
5555,4
3964,2
4275,6
4896,5
3227,2
118,1
2277,6
2905,5
6508,4
1401,1
739,6
2456,6
170,2
540,5
883,4
5884,5
5510,5
4936,4
6856,4
4830,3
674,2
3209,3
397,4
2915,4
5427,3
1815,6
3908,1
4742,4
2100,4
4418,4
7286,1
6195,3
2101,4
7338,2
4205,5
6388,1
1548,1
6208,3
3647,4
3323,6
355,5
3826,4
1461,2
5097,5
2535,2
6513,4
3220,2
5241,2
2373,2
1051,6
3074,5
2321,1
4701,5
3334,6
4746,4
1751,2
3779,3
1772,5
1196,4
1878,3
2668,3
7336,2
2016,3
2005,1
5963,6
1482,5
3237,5
328,2
648,3
3599,3
2945,6
6659,4
1123,3
396,4
2788,6
4309,1
3771,2
4229,4
5149,6
6157,6
1259,1
4378,5
6125,4
6003,1
1519,4
3838,4
1378,6
5365,6
1023,4
2587,4
2918,4
6357,6
5946,6
7203,4
912,6
2857,2
6746,1
1675,6
1746,2
3026,2
532,5
1736,2
1629,5
4855,2
430,6
3523,6
1808,4
7004,4
3607,5
6505,4
4596,4
4786,6
234,4
4628,6
2222,5
6977,5
4220,4
6777,2
4538,5
6562,1
1948,4
5621,3
6529,6
6409,2
3492,4
6732,1
1995,1
3639,5
2671,3
6118,4
2224,5
1106,3
6059,5
818,3
3821,5
6384,1
5020,3
5341,6
1697,1
5837,2
136,3
1642,5
5737,4
4919,4
6521,6
1180,5
4619,6
888,4
2987,1
4077,6
2437,4
3927,1
5143,6
817,3
1111,3
3414,3
4603,6
2341,3
3167,1
5420,3
5002,1
5866,2
3065,5
1264,1
990,5
1464,2
3662,4
7239,6
1739,2
5286,5
6035,2
353,5
5605,1
4102,1
3768,2
5296,5
5166,6
1489,5
6653,5
4932,4
3130,6
1228,6
5649,2
4157,2
1053,6
6960,2
2894,5
6880,6
52,6
4416,4
4159,2
5155,6
3085,5
159,2
4539,5
1587,3
1589,3
1479,5
3555,1
5009,1
3145,6
1469,2
4385,5
3094,4
7174,5
3875,6
2078,5
7197,5
4626,6
4510,2
7244,6
7093,1
6974,5
2828,3
436,1
4258,6
7116,3
2960,6
5312,4
1588,3
4801,1
2780,6
7198,5
5409,1
1590,3
4722,5
973,2
1238,1
2951,6
7111,3
2342,3
3790,2
5926,4
4726,5
6280,5
2231,5
3866,6
1497,5
449,1
2369,2
7321,3
3429,5
4623,6
7083,1
6464,5
2422,4
6603,2
5701,5
4331,3
1551,1
6523,6
1146,2
6153,6
6334,6
2092,4
1313,2
2015,3
6081,5
187,5
5048,2
3655,4
3426,2
4340,3
1381,6
4490,1
413,6
4513,2
3455,5
941,1
801,3
3336,6
3606,5
6889,6
2750,4
3846,4
4519,2
4691,2
256,1
4262,6
7210,4
3199,3
2235,5
647,3
1767,5
5044,2
6380,1
7229,4
6210,3
4035,4
24,5
6326,4
1088,1
5774,6
2694,2
4677,2
3398,3
3559,3
112,1
2841,3
2311,1
3441,5
5140,6
6985,5
4925,4
3805,5
56,6
1309,2
695,5
6548,6
3961,2
3752,3
5349,6
1227,6
1999,1
276,1
6418,3
5538,4
1833,6
5826,3
6532,6
682,2
4427,4
6926,3
5316,4
5976,1
1137,2
2767,6
5941,6
4635,1
5004,1
942,1
1036,4
4063,6
5924,4
1346,4
3646,4
5956,6
4299,6
2784,6
880,4
2384,5
2988,1
115,1
5129,4
3400,3
7315,3
3119,4
4498,3
4217,5
7019,4
2819,1
3822,5
3947,2
1710,1
6119,4
6043,2
81,1
3802,5
3021,3
1972,6
1714,1
3536,1
3825,4
6899,1
5531,4
4198,5
6583,3
1946,4
4537,5
4306,1
6638,5
3488,4
1610,2
5108,4
1251,1
3833,4
694,5
3070,5
4487,1
7178,5
2867,2
5665,2
5705,5
3375,1
665,2
2194,2
4814,1
6004,3
6256,5
5307,5
1017,5
557,4
4848,3
6354,6
1207,4
4245,4
5028,3
4407,4
1510,4
4641,1
3829,4
3732,1
4789,6
3211,3
3630,5
5015,3
5017,3
266,1
6874,6
1140,2
3162,6
2111,6
5214,3
7194,5
1909,5
4881,5
6273,5
656,3
4950,6
5196,1
4714,5
5843,2
998,5
5908,4
2834,3
2809,1
6249,5
1784,5
1237,6
6122,4
3921,1
4769,6
5612,1
4582,4
7023,4
5964,6
7256,6
2186,3
2913,4
1134,2
908,6
6582,3
3708,6
1303,2
6860,4
1627,5
6967,2
1522,4
835,2
358,5
138,3
299,3
1556,1
1003,5
382,4
5077,5
4201,5
5082,5
761,6
4047,4
5849,2
5333,4
4303,6
4417,4
4287,6
5942,6
5060,2
1402,1
820,3
6474,5
6315,4
2721,5
1932,4
4464,6
3560,3
6612,2
6648,5
5583,6
6906,1
3055,5
3807,5
6282,5
4213,5
4894,5
2685,2
2478,1
58,6
76,6
796,1
2416,4
2248,5
5372,6
785,1
1731,3
7153,3
3158,6
3106,4
4250,4
123,1
2217,2
1572,1
4043,4
5303,5
5170,1
5257,2
4561,5
5670,2
910,6
2172,3
1850,1
2309,1
6882,6
3634,5
1257,1
2495,3
5542,4
4716,5
3501,6
1178,5
4472,1
7265,1
5533,4
6009,3
3650,4
442,1
5633,3
1399,1
2973,1
2884,5
1457,2
4523,3
7003,4
3459,5
1054,6
5927,4
6658,4
3275,5
5635,3
3699,6
3759,3
929,1
1415,1
2372,2
6346,6
1829,6
6230,2
816,3
4776,6
5160,6
6741,1
1502,4
5918,4
1450,2
4879,2
2011,3
5571,6
3515,6
4997,1
5723,4
6216,3
7053,6
2606,6
3264,5
5553,4
6226,2
6,5
2980,1
3361,1
1943,4
4480,1
6766,3
6217,2
5642,3
4707,5
6762,3
3134,6
4671,3
2242,5
1474,2
5446,2
1889,2
3435,5
7084,1
3705,6
2021,3
4020,4
5784,1
5238,2
5654,2
2658,1
1130,2
4890,5
6656,4
4503,3
6811,5
1236,6
7121,3
6606,2
2282,6
4983,6
4093,6
5829,3
6253,5
386,4
1628,5
3585,2
2714,5
4325,1
7348,2
6434,2
3189,1
909,6
5550,4
1866,3
1842,1
2497,3
6016,3
5234,3
4006,5
2702,2
6507,4
331,3
4307,1
4651,1
2459,6
1774,5
4570,4
6494,4
2686,2
6202,3
6233,2
5120,4
5395,1
5656,2
5614,1
5235,3
6034,2
173,2
3321,6
4264,6
3372,1
3311,4
4412,4
4562,5
5762,6
3403,3
18,5
3691,6
5690,5
4096,6
3628,5
5819,3
2174,3
1356,4
4449,6
3112,4
182,5
5740,4
5813,1
1812,4
4741,4
1800,4
2429,4
4516,2
6347,6
5113,4
7243,6
1159,5
1213,6
1325,5
5887,5
1455,2
4301,6
5876,5
1644,5
2140,1
5934,4
729,4
1936,4
3793,5
6857,4
6340,6
6560,1
1110,3
5969,6
2998,1
2394,5
1185,4
2007,1
193,5
5874,5
578,6
771,1
2395,5
7280,1
1846,1
6152,6
3740,1
4713,5
4878,2
2073,5
1896,2
6270,5
3659,4
2379,2
1447,3
342,3
6483,5
2527,2
727,4
976,2
6759,3
3516,6
7263,1
7056,6
3940,2
1299,2
6751,3
660,3
1492,5
6992,5
5369,6
2315,1
6825,5
6769,3
1085,1
6934,3
3198,3
6301,4
4982,6
67,6
5840,2
2269,4
5178,1
4424,4
5790,1
3447,5
2367,2
4362,3
4903,5
2512,3
2723,5
6260,5
5428,3
1143,2
6989,5
6305,4
5910,4
3789,2
2220,5
2331,3
5403,1
6286,4
6455,5
4088,6
1967,6
5748,6
6789,2
423,6
6367,6
1904,5
6669,4
3917,1
3618,5
839,2
4509,2
141,3
6068,5
1377,6
3674,4
5711,4
7204,4
3808,5
1138,2
2257,4
1787,5
3938,3
4758,4
459,1
6720,6
948,3
3700,6
1336,5
6236,2
1602,2
2238,5
639,3
7096,1
3830,4
4803,1
5072,5
6573,1
1070,6
155,2
2295,6
4679,2
1089,1
2940,6
6215,3
930,1
2909,4
4773,6
6743,1
3247,5
6677,4
5447,2
6510,4
6348,6
6848,4
1698,1
6915,1
7310,3
5434,3
3831,4
6698,6
6688,6
985,2
1821,6
587,6
7012,4
5094,5
6693,6
7305,3
4661,3
5831,3
3557,1
1395,6
264,1
3547,1
5107,4
6710,6
5180,1
3864,6
6098,4
2400,5
6637,5
3711,6
246,6
1594,3
7144,2
4963,6
923,1
5281,5
6829,5
669,2
3604,3
1910,5
5117,4
3958,3
2696,2
2591,4
1781,5
3013,3
2307,1
4392,5
3690,6
687,2
612,1
3200,3
2267,4
7048,6
7193,5
1898,2
5288,5
258,1
2924,4
2822,1
3339,6
3525,6
2285,6
484,3
2211,2
6774,2
2555,5
7,5
3657,4
6228,2
4402,5
2426,4
1814,6
2274,4
1011,5
4970,6
1067,6
1991,1
3970,5
5704,5
3867,6
6558,1
3048,2
781,1
7134,2
1749,2
2791,6
1091,1
5070,5
6258,5
5960,6
2608,6
6023,3
2290,6
1727,3
610,1
343,3
5729,4
3750,1
3215,2
97,1
6135,6
1537,6
3588,2
3648,4
5848,2
4541,5
1517,4
6470,5
4272,6
3669,4
2090,4
572,4
6683,4
6100,4
3062,5
4653,1
5314,4
6328,4
4914,5
370,5
1938,4
7347,2
6345,6
3670,4
3652,4
2361,2
4260,6
4574,4
6626,5
3737,1
4520,2
5061,2
5093,5
1171,5
4781,6
1422,1
6597,3
6471,5
4823,1
874,5
2297,6
2643,1
6368,6
840,2
581,6
204,4
1641,5
2014,3
3253,5
4532,2
905,6
631,1
5360,6
6139,6
1974,6
162,2
5012,1
6605,2
4672,3
875,4
1431,3
6342,6
4584,4
4669,3
2856,2
1861,1
2659,3
3384,3
6748,1
6000,1
3331,6
6010,3
5522,4
5118,4
2096,4
2003,1
546,5
1449,3
5087,5
2610,6
1900,2
5789,1
2757,4
1885,2
7105,3
2097,4
7320,3
6604,2
836,2
3471,4
5845,2
2171,3
6317,4
6257,5
398,4
2010,3
7061,6
1283,3
5171,1
5364,6
4256,4
1836,6
1019,5
1326,5
5570,6
475,3
2810,1
6618,2
1651,4
6821,5
6281,5
2528,2
1206,4
4774,6
5648,2
4629,6
867,5
2974,1
541,5
1132,2
7122,2
7221,4
3390,2
5278,5
2962,6
4155,2
3259,5
4988,1
7259,6
2583,4
2813,1
5697,5
6369,6
6733,1
3586,2
5090,5
6377,1
2630,6
5885,5
4680,2
1080,1
4283,6
2085,4
2452,6
2023,3
5641,3
226,4
1013,5
1929,4
6338,6
1404,1
2179,3
697,5
1124,3
3895,6
1778,5
4685,2
2634,1
3489,4
1037,4
2256,4
6124,4
7267,1
313,2
2649,1
2281,6
5260,2
2547,5
2159,1
3137,6
6107,4
3967,5
1428,3
5743,6
2520,2
5506,5
5424,3
448,1
6290,4
1284,3
3727,1
361,5
5920,4
5856,3
2460,6
22,5
2066,5
1653,4
702,5
5313,4
2743,4
1376,6
5972,6
2468,1
3754,3
2325,1
460,1
4183,5
4082,6
1486,5
3678,4
282,1
4558,5
4308,1
3537,1
5157,6
2581,4
1368,4
6629,5
4930,4
597,6
4351,2
5968,6
7298,3
6924,3
5812,1
3468,4
4692,2
2990,1
6539,6
2544,5
5452,2
5374,6
4066,6
3988,5
7309,3
685,2
7094,1
3243,5
5683,5
4083,6
2837,3
3697,6
6445,2
4040,4
2230,5
5357,6
2320,1
521,2
522,5
5735,4
5914,4
5911,4
5540,4
780,1
5746,6
4975,6
651,3
5472,2
2196,2
369,5
4816,1
4214,5
377,5
5775,6
2216,2
5590,6
1613,2
6598,3
3632,5
962,3
6770,3
7070,1
6887,6
359,5
3839,4
4913,5
1246,1
5121,4
3694,6
6207,3
2567,5
3423,2
2037,2
772,1
6755,3
3562,3
6954,2
6718,6
4860,2
4531,2
1674,6
365,5
5719,4
4915,4
4327,1
147,3
6461,5
3088,5
5838,2
407,6
6787,2
3456,5
4182,5
3576,2
3271,5
1031,4
4810,1
855,5
3926,1
78,1
2247,5
5433,3
6712,6
6758,3
5049,2
788,1
2279,6
4095,6
3897,6
6473,5
6103,4
3631,5
5495,5
424,6
392,4
5478,5
6937,3
4200,5
2672,3
6723,6
4962,6
3493,6
1459,2
5930,4
6834,4
3835,4
6424,3
5684,5
6996,4
4724,5
5700,5
2355,2
2442,6
6744,1
6496,4
464,1
163,2
6361,6
6584,3
7044,6
7289,1
2009,1
3084,5
900,6
6300,4
2293,6
4481,1
4605,6
3716,6
6097,4
1764,5
1549,1
3029,2
5544,4
2044,2
767,1
1508,4
7141,2
4517,2
4219,5
6106,4
6066,5
3292,4
819,3
1403,1
1382,6
2148,1
1638,5
7068,1
399,4
882,4
3565,3
6568,1
1179,5
4244,4
5011,1
2130,6
456,1
1950,4
689,5
5806,1
7281,1
1953,6
2710,5
7139,2
4349,2
6381,1
1884,2
5528,4
6497,4
2494,1
3036,2
3603,3
845,2
542,5
3724,1
4187,5
3679,4
5867,5
6011,3
5041,2
2964,6
2529,2
1048,4
1960,6
2530,2
5402,1
237,6
1133,2
6079,5
4259,6
5422,3
5516,4
5662,2
2978,1
5817,3
6537,6
5201,1
3919,1
3138,6
6559,1
4073,6
6555,1
3229,2
1826,6
593,6
2725,5
4137,3
560,4
5756,6
5165,6
243,6
4437,6
5498,5
405,6
1442,3
261,1
4923,4
6705,6
1689,6
1725,3
2496,3
4937,4
340,3
5123,4
1601,2
4576,4
3725,1
7279,1
2785,6
1523,6
6517,6
6525,6
6809,5
5938,4
1766,5
7252,6
4037,4
5807,1
5954,6
7261,6
363,5
7271,1
6866,6
4725,5
4443,6
5857,3
6788,2
2562,5
7182,5
6738,1
6823,5
3083,5
6772,3
2102,4
632,1
2493,1
2665,3
6506,4
4406,4
5708,4
5210,3
2334,3
7055,6
3619,5
3883,6
5057,2
4211,5
1494,5
2401,5
3874,6
1232,6
2661,3
2817,1
6715,6
5834,2
4153,2
5818,3
3061,5
6284,5
7272,1
1735,3
2823,1
5602,1
5037,3
2475,1
2564,5
6191,1
5680,5
707,5
3046,2
6274,5
5608,1
72,6
4448,6
4839,2
6876,6
1190,4
2601,6
1125,3
1241,1
6587,3
6063,5
5508,5
3351,1
4008,5
1577,3
3906,1
3729,1
4358,2
1343,4
7332,2
440,1
1100,1
2637,1
6818,5
649,3
1546,6
5587,6
5607,1
2852,2
3503,6
7002,4
630,1
4768,6
1249,1
5025,3
482,3
1584,3
4676,2
1462,2
3040,2
5650,2
3273,5
3683,6
4145,2
5176,1
4954,6
3225,2
1072,6
4815,1
2631,1
1660,4
2425,4
6198,3
5582,6
3097,4
3976,5
6581,3
6976,5
5221,3
5825,3
1408,1
1845,1
1798,4
3957,3
1475,2
35,4
444,1
2359,2
3654,4
3179,1
1286,3
5441,3
4445,6
3416,3
2137,6
2636,1
4016,4
7100,3
1681,6
5515,4
1692,1
5417,3
5879,5
3635,5
372,5
6678,4
4882,5
6962,2
140,3
4884,5
4419,4
6845,4
6957,2
714,5
3188,1
6493,4
4431,4
5144,6
406,6
20,5
1004,5
4986,1
2411,5
2545,5
2390,5
5904,4
42,4
2830,3
3371,1
3022,3
3364,1
4399,5
11,5
4760,4
1177,5
1947,4
2501,3
2863,2
3865,6
1026,4
3848,4
2989,1
961,3
2889,5
3015,3
3338,6
5190,1
735,4
4400,5
1440,3
2875,5
3986,5
916,6
6133,6
6372,1
4089,6
6790,2
5741,4
2772,6
1624,5
5827,3
821,3
1367,4
3712,6
6607,2
850,5
1000,5
5457,2
4114,1
1637,5
1667,6
4589,4
3173,1
6995,5
1347,4
5738,4
3230,2
5169,6
5646,2
4783,6
3232,2
6012,3
703,5
5105,4
5858,2
3291,4
3673,4
2408,5
1327,5
6840,4
6041,2
4909,5
4440,6
6141,6
986,2
5836,2
6671,4
6324,4
6264,5
4049,4
3485,4
2474,1
3873,6
1198,4
4181,5
1518,4
6095,4
1799,4
1014,5
128,3
1364,4
6542,6
4470,6
891,4
2793,6
6173,1
4403,4
6999,4
6308,4
3249,5
1208,4
3868,6
6601,3
4065,6
6291,4
1239,1
2289,6
2740,4
275,1
4585,4
1035,4
1229,6
1008,5
3828,4
2532,2
4293,6
1058,6
6393,1
281,1
1043,4
1316,5
968,2
2381,2
6929,3
1939,4
5275,5
1274,3
619,1
5337,4
1742,2
1390,6
6136,6
1579,3
1655,4
3568,3
2352,3
2212,2
7308,3
3178,1
3192,3
1307,2
575,4
2360,2
1280,3
5978,1
4957,6
6082,5
1993,1
2639,1
269,1
629,1
5440,3
3081,5
3466,4
6422,3
4396,5
4023,4
6964,2
2046,2
4356,2
6621,2
2113,6
27,4
2040,2
3928,3
6646,5
3216,2
6846,4
3814,5
129,3
6050,2
7215,4
4599,6
13,5
6309,4
4476,1
1525,6
2365,2
4648,1
3052,5
4005,5
2340,3
374,5
5396,1
6479,5
939,1
7180,5
4573,4
2147,1
3591,2
5809,1
6675,4
6182,1
3623,5
529,5
3714,6
4732,4
1269,3
4281,6
1394,6
4850,3
4009,5
4390,5
1797,4
2979,1
1441,3
5494,5
7158,2
3811,5
1273,3
4703,5
1712,1
955,3
5438,3
5873,5
6502,4
6750,3
403,4
2071,5
6983,5
1977,6
158,2
3888,6
902,6
352,5
4540,5
4130,3
754,6
2971,6
7316,3
2920,4
311,2
4644,1
661,3
1989,1
3665,4
306,2
2335,3
4790,6
2356,2
3702,6
3804,5
1927,4
6450,2
3427,5
749,6
3638,5
5470,2
1266,3
6472,5
6500,4
3595,2
2134,6
5066,5
4109,1
4969,6
4904,5
514,2
6575,1
409,6
5480,5
7322,2
7268,1
6371,1
207,4
5979,1
458,1
2054,2
2430,4
250,1
6279,5
1107,3
6817,5
1713,1
3911,1
715,5
552,4
1439,3
2270,4
3144,6
7017,4
1925,4
634,1
316,2
6902,1
427,6
7146,3
105,1
3041,2
4238,4
2169,3
1709,1
89,1
2241,5
3174,1
5483,5
1949,4
4044,4
2848,2
1,5
4337,3
935,1
7248,6
2720,5
5205,1
591,6
5514,4
2936,4
2448,6
1576,3
7159,2
6137,6
213,6
778,1
3496,6
5767,6
2043,2
6667,4
1567,1
165,2
4702,5
3566,3
6878,6
6988,5
2013,3
273,1
3860,4
4167,3
5865,2
3788,2
5183,1
394,4
583,6
7328,2
6814,5
