,Activity
6040,2
7028,6
520,2
1763,5
1875,3
5355,6
3965,5
3344,6
2253,4
3224,2
526,5
2946,6
4473,1
3899,6
692,5
6946,2
4444,6
3633,5
1050,6
590,6
519,2
3380,3
3676,4
6056,5
5179,1
1607,2
3610,5
7013,4
7349,2
1809,4
791,1
792,1
6044,2
1855,1
1980,6
3233,2
3598,3
933,1
3963,2
5459,2
6824,5
4179,5
4026,4
6511,4
4116,1
988,2
5666,2
3453,5
6714,6
3778,2
6169,1
3093,4
3155,6
5069,5
3201,3
5931,4
1098,1
6105,4
2844,3
886,4
7253,6
5698,5
515,2
6784,2
4833,3
1453,2
3553,1
3609,5
4665,3
2506,3
2994,1
3999,5
6966,2
906,6
28,4
6311,4
2507,3
2428,4
5043,2
5346,6
762,6
3747,1
4811,1
284,1
686,2
6794,2
2353,3
5913,4
6319,4
21,5
2752,4
885,4
917,6
1040,4
5830,3
1265,1
4579,4
6365,6
6835,4
277,1
5084,5
2084,4
1245,1
2382,5
571,4
1435,3
3902,6
5089,5
1247,1
6221,2
4681,2
3526,6
2514,3
5445,2
1007,5
4770,6
4543,5
7037,6
6370,6
2064,5
5352,6
5803,1
1690,6
7275,1
5343,6
1985,1
294,1
1547,6
2012,3
588,6
3329,6
2403,5
2129,6
3998,5
6440,2
3741,1
3508,6
2719,5
4521,3
5150,6
6697,6
6704,6
556,4
4795,6
2469,1
3738,1
4286,6
7059,6
5289,5
1716,3
2604,6
6062,5
1704,1
2139,1
3239,5
2383,5
4311,1
1285,3
6261,5
6570,1
3930,3
6225,2
1591,3
6903,1
6514,4
2162,1
2396,5
317,2
6600,3
3111,4
5233,3
5871,5
7133,2
4036,4
795,1
3020,3
1711,1
3387,3
36,4
4549,5
913,6
5295,5
3972,5
5370,6
4133,3
974,2
983,2
6867,6
1418,1
1560,1
4135,3
5860,2
4265,6
1355,4
6881,6
6969,5
987,2
2682,2
5047,2
1640,5
1290,2
3681,4
1380,6
1933,4
4675,2
6186,1
3160,6
2030,3
892,4
4876,2
4069,6
4255,4
2,5
2109,4
849,5
2737,4
2466,1
1914,5
1596,3
1913,5
5139,6
6921,3
2736,4
726,4
53,6
1796,4
3845,4
2553,5
2800,1
936,1
6060,5
824,2
4321,1
3401,3
1389,6
3564,3
884,4
5429,3
4867,3
1868,3
5181,1
10,5
3415,3
5421,3
1463,2
806,3
5993,1
6543,6
4068,6
2108,4
6206,3
7288,1
2234,5
963,3
4494,1
2632,1
704,5
431,6
4388,5
145,3
2033,2
6950,2
1165,5
3500,6
2050,2
3760,3
2624,6
4484,1
4435,6
7095,1
5694,5
4361,3
2424,4
1262,1
1771,5
3511,6
271,1
4792,6
7319,3
244,6
7126,2
4572,4
2032,2
7135,2
5808,1
813,3
3810,5
7294,3
5967,6
1804,4
6246,5
4346,2
2461,6
545,5
3241,5
738,4
310,2
3521,6
1131,2
5545,4
7237,6
4111,1
2769,6
920,1
6159,6
3587,2
3959,2
38,4
4459,6
4278,6
2983,1
5290,5
7334,2
5217,3
2667,3
3223,2
1182,5
6672,4
614,1
7216,4
1466,2
4497,3
3042,2
934,1
2419,4
5085,5
6634,5
5955,6
4822,1
826,2
1521,4
2930,4
4232,4
628,1
4430,4
3853,4
390,4
4345,2
7160,2
3990,5
400,4
4806,1
5135,4
5937,4
3359,1
46,4
5657,2
7049,6
7242,6
3642,5
3726,1
6729,1
5208,3
5319,4
7130,2
2421,4
5604,1
1750,2
7103,3
7173,5
4062,6
338,3
215,6
3663,4
1341,5
6722,6
7112,3
3894,6
3640,5
329,2
5782,6
3004,3
7018,4
3115,4
7106,3
2322,1
4197,5
3549,1
1458,2
171,2
4203,5
6156,6
3569,3
4226,4
5158,6
6087,5
6055,5
938,1
60,6
1240,1
5760,6
5136,4
6142,6
2120,6
1524,6
153,2
481,3
4460,6
3920,1
1762,5
750,6
1785,5
6111,4
4501,3
4853,3
2711,5
5939,4
4193,5
1333,5
6544,6
2854,2
186,5
1136,2
2058,5
7297,3
6158,6
148,3
4124,1
4889,5
5950,6
3363,1
4788,6
2866,2
3776,2
1386,6
6943,3
6080,5
5695,5
3629,5
7040,6
4797,6
3028,2
2969,6
6394,1
1708,1
2953,6
454,1
609,6
4263,6
4826,1
6232,2
2074,5
4052,4
5974,6
1622,2
4683,2
5497,5
5796,1
6443,2
40,4
5475,5
2089,4
3924,1
2175,3
74,6
5882,5
7251,6
2657,1
3180,1
2076,5
441,1
2051,2
2541,2
1301,2
3430,5
1304,2
236,4
6126,4
2599,6
4616,6
2573,4
3280,4
3186,1
3953,3
2768,6
4831,3
4223,4
2106,4
2679,3
2761,4
4688,2
5399,1
1387,6
6897,1
6652,5
5909,4
7090,1
5000,1
5853,3
1279,3
6561,1
7201,4
1555,1
6647,5
3190,3
4566,5
4802,1
7169,5
4841,2
3594,2
1920,5
513,2
4177,5
1308,2
5667,2
914,6
3452,5
3695,6
4242,4
3156,6
2198,2
774,1
4425,4
943,1
822,2
5005,1
4277,6
164,2
5619,3
4547,5
3983,5
2538,2
7008,4
1311,2
5207,3
6684,6
5383,1
6128,6
6819,5
3300,4
3310,4
327,2
5886,5
2490,1
6885,6
4408,4
832,2
3079,5
3462,4
5297,5
6444,2
54,6
4064,6
3451,5
1901,2
1481,5
4873,2
4895,5
4150,2
3335,6
4926,4
946,3
5797,1
3293,4
2161,1
7114,3
5083,5
6224,2
3057,5
5490,5
768,1
6908,1
3495,6
285,1
7264,1
4524,3
6538,6
2332,3
2717,5
2079,5
3389,2
722,4
951,3
6410,2
2262,4
989,2
3212,3
1759,5
6033,2
4422,4
5479,5
1724,3
5182,1
341,3
3701,6
4243,4
688,5
3432,5
5203,1
4944,4
966,3
7185,5
6645,5
2203,2
2713,5
4757,4
5098,5
6476,5
6724,1
5280,5
5975,6
3572,3
4805,1
5299,5
1990,1
4120,1
4759,4
6027,2
5298,5
6426,3
4971,6
6963,2
5034,3
3600,3
6905,1
7317,3
6057,5
385,4
6417,3
6711,6
536,5
6855,4
5032,3
4212,5
3507,6
201,5
1332,5
3502,6
2708,5
5031,3
4662,3
4021,4
1854,1
6572,1
2872,5
3030,2
1205,4
1645,4
3417,3
3476,4
6187,1
2861,2
1792,4
5526,4
3797,5
3368,1
3367,1
3533,1
6451,5
5109,4
6024,3
3449,5
603,6
3056,5
6400,3
126,3
7209,4
3876,6
2935,4
5443,3
4451,6
3531,1
2730,4
827,2
1639,5
984,2
3281,4
7307,3
2188,3
6771,3
2443,6
362,5
2349,3
345,3
814,3
4807,1
3205,3
6104,4
7043,6
5961,6
3325,6
4106,1
6578,1
2116,6
1834,6
793,1
7273,1
2674,3
94,1
4225,4
3756,3
2891,5
2371,2
6086,5
6515,4
3228,2
5996,1
6553,6
6028,2
2853,2
6802,5
2912,4
1865,1
5754,6
4612,6
1857,1
2645,1
2243,5
5373,6
2336,3
950,3
3068,5
1120,3
2597,6
2204,2
419,6
922,1
1254,1
477,3
2035,2
6765,3
5788,1
5742,6
5567,6
1202,4
2626,6
5765,6
7207,4
1970,6
3110,4
4018,4
2151,1
3687,6
4916,4
1997,1
4033,4
7205,4
3054,5
1248,1
2192,2
2712,5
992,5
2190,3
4670,3
5142,6
5984,1
3762,3
3597,3
4711,5
1318,5
1863,1
2343,3
2449,6
2136,6
1065,6
5868,5
7292,1
4227,4
2621,6
77,6
2898,5
6148,6
4820,1
1314,2
5947,6
7325,2
872,5
3850,4
5468,2
5951,6
7027,4
2965,6
3391,2
5415,1
2560,5
7196,5
2635,1
5256,2
3530,1
375,5
1908,5
4429,4
6676,4
6429,3
4027,4
1604,2
1118,3
3677,4
3490,4
7143,2
6039,2
2958,6
1994,1
7287,1
6392,1
2376,2
6730,1
1342,5
320,2
1619,2
3713,6
6727,1
2060,5
2219,2
1673,6
6038,2
260,1
6569,1
2039,2
4785,6
901,6
3744,1
2026,3
4234,4
1917,5
1828,6
1573,1
4415,4
4749,4
6452,5
4654,1
4208,5
4627,6
224,6
723,4
6595,3
1141,2
5529,4
5764,6
5554,4
6971,5
2762,6
846,2
4289,6
5560,6
5042,2
6117,4
2551,5
5725,4
2928,4
117,1
645,3
5966,6
3,5
4170,2
5851,3
467,3
5,5
5342,6
919,6
2595,4
4324,1
1063,6
2590,4
242,6
6745,1
1160,5
2870,2
3735,1
6721,6
2397,5
3517,6
3421,2
2563,5
5622,3
1605,2
7086,1
2324,1
2709,5
6459,5
1312,2
3448,5
3812,5
6085,5
6833,4
2362,2
1975,6
3514,6
1761,5
5401,1
2739,4
5637,3
6842,4
2472,1
4007,5
4718,5
6177,1
1493,5
4206,5
2158,1
1169,5
6639,5
232,4
66,6
1603,2
6168,1
3283,4
3596,2
6288,4
4632,1
125,3
6229,2
5350,6
1296,2
1976,6
6925,3
6589,3
2075,5
4580,4
5750,6
6939,3
3086,5
6378,1
3345,6
6565,1
5870,5
2797,6
918,6
1646,4
5122,4
5126,4
4978,6
5431,3
4621,6
364,5
3287,4
2125,6
4123,1
4569,4
525,5
4821,1
55,6
638,3
302,3
2766,6
5811,1
1276,3
6883,6
4720,5
2055,2
5376,6
5145,6
4432,4
3644,5
4143,2
2878,5
4202,5
5175,1
2286,6
2261,4
5240,2
6540,6
2296,6
5932,4
1753,2
5197,1
1968,6
6387,1
3117,4
2393,5
523,5
5524,4
3900,6
6847,4
4699,5
5585,6
6487,4
3122,4
4156,2
1969,6
671,2
4188,5
666,2
6366,6
1887,2
3266,5
280,1
1719,3
2947,6
4455,6
899,6
6031,2
7120,3
6090,5
6441,2
760,6
6254,5
1906,5
4042,4
3823,5
4138,3
3818,5
6269,5
4300,6
5569,6
6196,3
2593,4
4164,3
3031,2
5971,6
3579,2
2832,3
5449,2
3472,4
6327,4
137,3
4892,5
2180,3
2128,6
3177,1
4854,3
4637,1
5115,4
6411,2
4261,6
4344,2
1331,5
2017,3
4542,5
2482,1
1358,4
6241,2
1329,5
7240,6
2150,1
4530,2
2122,6
4673,2
3981,5
1252,1
3278,5
3374,1
2814,1
4719,5
1848,1
4858,2
3037,2
388,4
235,4
1077,1
1984,1
4363,3
3962,2
770,1
2165,1
4533,2
673,2
249,1
6297,4
1574,1
6238,2
3419,2
2081,5
1823,6
6830,5
7026,4
4544,5
5565,6
716,4
6556,1
6858,4
2048,2
5997,1
5264,2
4178,5
4809,1
2724,5
6644,5
1460,2
5989,1
1668,6
2756,4
2000,1
4571,4
4613,6
404,6
384,4
6602,2
2152,1
1633,5
6734,1
5580,6
4784,6
3925,1
5336,4
4158,2
4948,6
5898,5
6663,4
5358,6
223,6
2193,2
3136,6
4469,6
1824,6
6752,3
5124,4
4972,6
797,3
2871,5
9,5
1944,4
1838,6
4804,1
255,1
5713,4
4485,1
6625,5
1581,3
2956,6
924,1
6512,4
2508,3
6132,6
5024,3
5320,4
6042,2
3775,2
4835,3
4136,3
4964,6
2779,6
539,5
2745,4
6609,2
6850,4
5467,2
1145,2
5127,4
4468,6
667,2
3019,3
357,5
5063,2
2831,3
2783,6
1353,4
5131,4
470,3
2703,2
3330,6
3637,5
1396,1
3584,2
6596,3
5262,2
5645,2
3376,1
1256,1
6190,1
3512,6
5651,2
5778,6
1250,1
5795,1
5348,6
7060,6
4298,6
3284,4
2933,4
4175,2
5268,2
4910,5
1852,1
6316,4
6875,6
7149,3
2105,4
133,3
5236,2
5029,3
928,1
823,2
6680,4
1531,6
1214,6
504,2
4285,6
6491,4
1996,1
6530,6
3072,5
1958,6
1384,6
894,4
4924,4
455,1
5779,6
6807,5
3709,6
6782,2
4849,3
4748,4
4268,6
3522,6
4134,3
3602,3
7181,5
713,5
4186,5
2214,2
5301,5
2923,4
6660,4
1810,4
3486,4
3141,6
1827,6
1155,2
1324,5
4312,1
510,2
1680,6
499,2
6666,4
1856,1
1388,6
5615,1
3719,6
2386,5
5541,4
3236,2
6172,1
1540,6
1217,6
2681,2
2993,1
5512,5
6313,4
1191,4
5772,6
5293,5
1542,6
3301,4
3324,6
2539,2
953,3
4846,3
4330,3
732,4
7341,2
1156,5
6806,5
3294,4
6541,6
2982,1
5305,5
5161,6
2156,1
1062,6
2616,6
1167,5
3222,2
3636,5
5588,6
2938,6
4491,1
3140,6
4980,6
143,3
7282,1
3577,2
4946,6
2782,6
717,4
1819,6
2502,3
4360,3
4171,2
6588,3
395,4
5731,4
6320,4
7102,3
4492,1
1365,4
6699,6
5999,1
595,6
6205,3
3952,2
5392,1
5917,4
4968,6
2914,4
7241,6
2326,1
5644,2
3766,2
3440,5
3851,4
4132,3
6739,1
2143,1
6779,2
5073,5
1571,1
4079,6
1122,3
2786,6
6335,6
2967,6
2504,3
5988,1
3465,4
675,2
2808,1
3348,1
728,4
412,6
3146,6
1516,4
5745,6
825,2
3267,5
3974,5
616,1
114,1
417,6
3069,5
1625,5
7278,1
4185,5
2896,5
6861,4
2082,5
753,6
2546,5
3969,5
3373,1
5726,4
4107,1
2444,6
4380,5
1066,6
3913,1
5287,5
5536,4
5387,1
5732,4
3498,6
2738,4
5052,2
4000,5
1568,1
2427,4
3746,1
6810,5
1687,6
851,5
3546,1
6303,4
895,4
4592,4
6401,3
5878,5
335,3
2839,3
3087,5
4611,6
1348,4
1015,5
2816,1
1631,5
2489,1
3730,1
3251,5
6804,5
5877,5
6665,4
5881,5
2070,5
4452,6
7172,5
5408,1
1635,5
4646,1
6484,5
2479,1
6617,2
2265,4
2959,6
5323,4
6978,5
3059,5
5053,2
5869,5
2141,1
5104,4
3118,4
5188,1
6936,3
4045,4
3356,1
2744,4
5092,5
3506,6
1679,6
4249,4
3147,6
2294,6
580,6
1470,2
4799,1
4070,6
5308,4
3343,6
4992,1
4583,4
3672,4
559,4
5237,2
5215,3
2849,2
512,2
4729,4
1081,1
1664,4
1012,5
1931,4
1150,2
2838,3
5949,6
116,1
740,6
7057,6
6070,5
5177,1
3675,4
5906,4
830,2
119,1
4752,4
7015,4
6958,2
7266,1
635,1
4465,6
4364,3
6799,5
4142,3
991,5
876,4
4869,3
5315,4
5222,3
4,5
3051,5
5691,5
3124,4
6407,2
2660,3
2491,1
5173,1
3854,4
4933,4
4777,6
1715,1
6448,2
6713,6
6457,5
6293,4
1148,2
3261,5
574,4
3769,2
3736,1
4146,2
853,5
1982,1
2774,6
5919,4
4929,4
5211,3
1166,5
6614,2
6002,1
971,2
2701,2
4495,3
6655,5
3847,4
2368,2
4115,1
4780,6
4131,3
2950,6
5625,3
524,5
2455,6
5016,3
1841,6
5986,1
537,5
2806,1
5801,1
5596,1
4341,3
3175,1
784,1
4057,6
1409,1
2537,2
154,2
3009,3
1686,6
2901,5
7277,1
4721,5
3863,6
2733,4
1895,2
5442,3
569,4
6709,6
5854,3
1816,6
2065,5
127,3
3394,2
3327,6
7324,2
6102,4
2975,1
980,2
2300,6
190,5
1139,2
5088,5
699,5
7016,4
606,6
4276,6
301,3
6640,5
3420,2
7075,1
1060,6
7132,2
7200,4
2565,5
7337,2
1069,6
2524,2
2205,2
1243,1
16,5
3120,4
7327,2
4642,1
4754,4
815,3
3067,5
7021,4
5600,1
959,3
6427,3
4893,5
225,4
6170,1
3354,1
5895,5
2485,1
562,4
3436,5
6373,1
6181,1
1693,1
6893,6
1045,4
3446,5
4565,5
954,3
7323,2
2735,4
7206,4
4735,4
7078,1
1218,6
5254,2
5511,5
6990,5
1527,6
3987,5
7254,6
1300,2
7187,5
6944,3
5699,5
160,2
4067,6
5800,1
956,3
3791,2
3234,2
2869,2
3777,2
4433,4
4973,6
6015,3
2961,6
5980,1
2200,2
98,1
7142,2
2557,5
3183,1
253,1
3923,1
4199,5
1445,3
5539,4
1648,4
4682,2
4723,5
3991,5
1696,1
3191,3
6197,3
6295,4
4499,3
1154,2
2255,4
6959,2
1682,6
3170,1
2056,2
4090,6
7163,2
3108,4
4548,5
3723,6
6397,1
5423,3
2049,2
4976,6
3643,5
7249,6
623,1
6489,4
7069,1
5883,5
262,1
5730,4
3369,1
4061,6
5534,4
6294,4
6065,5
6616,2
1802,4
4736,4
7335,2
2385,5
6694,6
5759,6
1959,6
2976,1
488,2
1843,1
1734,3
2911,4
3219,2
146,3
5630,3
1986,1
1369,6
6546,6
6051,5
2811,1
659,3
1794,4
2511,3
3397,3
4282,6
1147,2
3272,5
608,6
6287,4
6895,1
3582,2
1930,4
197,5
2931,4
2327,1
4389,5
766,6
4496,3
4218,5
3255,5
202,4
3510,6
4931,4
6390,1
5535,4
1733,3
5791,1
2777,6
1707,1
5172,1
5249,2
5757,6
3474,4
6528,6
5855,3
854,5
5685,5
6363,6
4737,4
4097,6
2160,1
698,5
7274,1
2999,3
3696,6
1636,5
3457,5
3581,2
1291,2
4659,3
6585,3
5616,1
1853,1
5232,3
3763,3
3304,4
7226,4
5727,4
3743,1
3445,5
1998,1
663,2
4779,6
5353,6
3748,1
4413,4
4744,4
5530,4
5575,6
709,5
1282,3
5864,2
5068,5
2675,3
6776,2
4029,4
1306,2
5496,5
5504,5
2237,5
3302,4
5592,1
2038,2
1529,6
1663,4
5450,2
7257,6
7284,1
3627,5
5739,4
5147,6
4891,5
2693,2
3060,5
1597,3
6700,6
2729,5
2625,6
5915,4
3157,6
3314,6
1722,3
5279,5
6668,4
1059,6
4636,1
3242,5
1678,6
6892,6
6374,1
6628,5
1757,5
6019,3
4191,5
5116,4
563,4
2790,6
863,5
1484,5
7035,6
5977,1
5134,4
206,4
4488,1
6938,3
870,5
4493,1
6910,1
502,2
1028,4
3840,4
2690,2
5581,6
6756,3
5056,2
1570,1
2773,6
5991,1
2731,4
6242,2
804,3
5847,2
3645,5
2454,6
4598,6
3104,4
7073,1
4875,2
5959,6
200,5
6278,5
3099,4
6184,1
7161,2
2278,6
3561,3
5892,5
4474,1
6432,2
4514,2
5794,1
391,4
6736,1
5618,1
5258,2
1495,5
2695,2
2027,3
5248,2
5463,2
2568,5
64,6
3884,6
2062,5
5276,5
7208,4
492,2
379,4
6331,6
4859,2
6360,6
3993,5
4887,5
1076,6
878,4
337,3
6863,4
6439,2
1016,5
1275,3
3798,5
4551,5
3342,6
4911,5
6413,2
995,5
1981,1
4297,6
161,2
5675,5
6873,6
6545,6
4798,1
1500,5
3843,4
5225,3
2613,6
3461,5
1021,4
3073,5
3943,2
1585,3
1955,6
3152,6
6349,6
34,4
4014,4
775,1
2556,5
1478,5
7099,3
5486,5
6235,2
1363,4
7041,6
2612,6
2824,1
2041,2
241,6
2061,5
2363,2
600,6
2435,4
5393,1
6310,4
2888,5
6164,6
646,3
3890,6
3556,1
3202,3
1528,6
6975,5
1267,3
1899,2
4658,3
3005,3
2734,4
7101,3
189,5
1806,4
975,2
2747,4
2047,2
2558,5
1082,1
474,3
2904,5
4843,2
6396,1
4117,1
3385,3
4555,5
1184,4
6420,3
5051,2
5311,4
2433,4
6949,2
5611,1
2391,5
769,1
1685,6
130,3
2919,4
3171,1
3444,5
6231,2
5578,6
4426,4
5334,4
466,3
6265,5
5734,4
3092,4
3772,2
5191,1
5226,3
5390,1
860,5
7270,1
